Wall time,Step,Value
1681323117.2102075,1332,-10079.4912109375
1681323121.541998,1333,-10007.4111328125
1681323126.0520632,1334,-10156.57421875
1681323131.4399657,1335,-10155.69921875
1681323136.560509,1336,-10482.568359375
1681323141.422402,1337,-10342.1298828125
1681323154.3162317,1340,-10177.6552734375
1681323167.3794546,1343,-10257.609375
1681323176.4680989,1345,-10203.6728515625
1681323190.222747,1348,-10218.1767578125
1681323194.7053113,1349,-10444.470703125
1681323199.089835,1350,-10845.970703125
1681323203.3457782,1351,-10495.849609375
1681323220.7248614,1355,-10285.4208984375
1681323238.7232282,1359,-10164.6796875
1681323247.533658,1361,-10035.392578125
1681323251.900299,1362,-10254.654296875
1681323269.007283,1366,-10105.2666015625
1681323273.363294,1367,-10469.40625
1681323286.5420299,1370,-10350.7998046875
1681323299.553798,1373,-9942.88671875
1681323307.957306,1375,-9779.845703125
1681323317.0024726,1377,-10294.3505859375
1681323321.5529792,1378,-10367.4443359375
1681323326.2806363,1379,-9669.2724609375
1681323338.8929336,1382,-10335.419921875
1681323346.276914,1384,-10135.001953125
1681323349.956057,1385,-10602.0576171875
1681323357.5586536,1387,-10354.021484375
1681323361.2060094,1388,-10405.0078125
1681323364.951894,1389,-10461.36328125
1681323372.8076386,1391,-10475.62109375
1681323376.5160048,1392,-9816.0732421875
1681323388.3274028,1395,-10428.568359375
1681323407.2217455,1400,-10004.7255859375
1681323453.5952902,1412,-10457.7509765625
1681323457.30211,1413,-9951.4794921875
1681323460.8822038,1414,-10491.787109375
1681323464.486639,1415,-9844.1708984375
1681323479.3598323,1419,-10183.70703125
1681333421.6250782,1422,-10706.08984375
1681333428.9405324,1423,-10194.6689453125
1681333441.994286,1425,-9871.6376953125
1681333448.5417967,1426,-10460.6953125
1681333452.73989,1427,-10058.2099609375
1681333462.4991004,1428,-10050.083984375
1681333481.9161105,1432,-9996.08984375
1681333486.2819347,1433,-9826.3994140625
1681333490.2540562,1434,-9965.8642578125
1681333498.2846098,1436,-10221.7333984375
1681333501.950008,1437,-10573.0859375
1681333505.686156,1438,-10089.5263671875
1681333512.996745,1440,-9803.2705078125
1681333521.6060584,1442,-10246.03125
1681333544.2703686,1448,-10451.783203125
1681333551.7509117,1450,-10380.4677734375
1681333571.4599254,1455,-10133.6201171875
1681333575.2731946,1456,-10313.859375
1681333609.9334815,1465,-10010.107421875
1681333613.6961784,1466,-9829.3623046875
1681333629.3629982,1470,-10101.05859375
1681333647.2395833,1474,-10146.8681640625
1681333660.163013,1477,-10054.27734375
1681333671.8067784,1480,-10130.1923828125
1681333679.8713887,1481,-10125.828125
1681333684.5309582,1482,-10237.919921875
1681333696.4166188,1485,-10667.8759765625
1681333701.0240061,1486,-10193.4404296875
1681333712.6648903,1489,-10210.5615234375
1681333720.1626976,1491,-10604.892578125
1681333724.1687589,1492,-10127.0322265625
1681333727.9515533,1493,-10073.71875
1681333753.7622669,1500,-10214.736328125
1681333757.3689904,1501,-10129.6640625
1681333760.9900877,1502,-9792.4755859375
1681333765.6757178,1503,-9878.4990234375
1681333775.429787,1505,-10377.1455078125
1681333779.024223,1506,-10579.2705078125
1681333782.612986,1507,-10489.92578125
1681333786.2228172,1508,-9952.0732421875
1681333789.7739418,1509,-10673.703125
1681333793.3368685,1510,-10288.26953125
1681333797.0818584,1511,-10361.265625
1681333804.1875584,1513,-10373.962890625
1681333814.9062884,1516,-10120.998046875
1681333822.0556245,1518,-10346.32421875
1681333839.9774876,1523,-10421.5546875
1681333843.5873861,1524,-10920.3720703125
1681333847.1817935,1525,-10822.4296875
1681333854.373868,1527,-10194.86328125
1681333879.3357716,1534,-10408.1845703125
1681333886.6613927,1536,-10596.75
