Wall time,Step,Value
1680541943.7608762,752,-380787.0
1680541952.7680855,753,-380787.0
1680541961.7271342,754,-380787.0
1680541970.429609,755,-380787.0
1680541979.4755669,756,-380787.0
1680541988.3318472,757,-380787.0
1680541997.144145,758,-380787.0
1680542006.057873,759,-380787.0
1680542014.9904814,760,-380787.0
1680542023.8338017,761,-380787.0
1680542032.5684757,762,-380787.0
1680542041.5367453,763,-380787.0
1680542050.712005,764,-380787.0
1680542059.9596937,765,-380787.0
1680542069.3357954,766,-380787.0
1680542078.5082345,767,-380787.0
1680542087.4257405,768,-380787.0
1680542096.3106916,769,-380787.0
1680542105.1089628,770,-380787.0
1680542113.935193,771,-380787.0
1680542122.7207813,772,-380787.0
1680542131.7427175,773,-380787.0
1680542140.554183,774,-380787.0
1680542149.4814668,775,-380787.0
1680542158.4261472,776,-380787.0
1680542167.5389998,777,-380787.0
1680542176.3215137,778,-380787.0
1680542185.518929,779,-380787.0
1680542194.4297907,780,-380787.0
1680542203.4474118,781,-380787.0
1680542212.2903252,782,-380787.0
1680542221.198237,783,-380787.0
1680542230.182561,784,-380787.0
1680542239.036562,785,-380787.0
1680542247.8410552,786,-380787.0
1680542256.5784276,787,-380787.0
1680542265.4596603,788,-380787.0
1680542274.3623168,789,-380787.0
1680542283.0978007,790,-380787.0
1680542291.8685362,791,-380787.0
1680542300.6677194,792,-380787.0
1680542309.3708336,793,-380787.0
1680542318.238639,794,-380787.0
1680542327.125168,795,-380787.0
1680542335.9594007,796,-380787.0
1680542345.0180318,797,-380787.0
1680542354.0098147,798,-380787.0
1680542362.8694198,799,-380787.0
1680542371.9052203,800,-380787.0
1680542380.901707,801,-380787.0
1680542389.9042113,802,-380787.0
1680542398.8932564,803,-380787.0
1680542407.8490803,804,-380787.0
1680542416.903673,805,-380787.0
1680542426.0550418,806,-380787.0
1680542435.0225234,807,-380787.0
1680542444.0127447,808,-380787.0
1680542452.8711627,809,-380787.0
1680542461.7100239,810,-380787.0
1680542470.6605794,811,-380787.0
1680542479.6006024,812,-380787.0
1680542488.562771,813,-380787.0
1680542497.4895155,814,-380787.0
1680542506.3099306,815,-380787.0
1680542515.2303076,816,-380787.0
1680542524.1405835,817,-380787.0
1680542532.9756265,818,-380787.0
1680542541.7590969,819,-380787.0
1680542550.7131612,820,-380787.0
1680542559.6817827,821,-380787.0
1680542568.502684,822,-380787.0
1680542577.4940305,823,-380787.0
1680542586.4201026,824,-380787.0
1680542595.2424238,825,-380787.0
1680542604.3960059,826,-380787.0
1680542613.119894,827,-380787.0
